entrezA	entrezB	MIPPIE_score
22631	18453	0.47942033677273754
22631	15129	0.4159054415340088
22631	15130	0.4159054415340088
22631	27367	0.4159054415340088
22631	66194	0.4159054415340088
22631	17025	0.4159054415340088
22631	19921	0.47942033677273754
22631	13205	0.47942033677273754
22631	64136	0.4159054415340088
22631	20533	0.4159054415340088
22631	107568	0.4159054415340088
22631	54683	0.4159054415340088
22631	12266	0.4159054415340088
22631	17698	0.4159054415340088
22631	21838	0.4159054415340088
22631	19934	0.4159054415340088
22631	66043	0.4159054415340088
22631	15275	0.4159054415340088
22631	66590	0.4159054415340088
22631	19988	0.4159054415340088
22631	19087	0.5317553863432598
22631	81910	0.4159054415340088
22631	22145	0.4159054415340088
22631	20014	0.4159054415340088
22631	70549	0.6854347403601881
22631	14661	0.4159054415340088
22631	11677	0.4159054415340088
22631	15502	0.4159054415340088
22631	68365	0.4159054415340088
22631	16976	0.4159054415340088
22631	109672	0.4159054415340088
22631	56530	0.4159054415340088
22631	227613	0.4159054415340088
22631	67671	0.47942033677273754
22631	26961	0.5064202668984955
22631	76459	0.4159054415340088
22631	67186	0.47942033677273754
22631	108124	0.4159054415340088
22631	11764	0.4159054415340088
22631	269774	0.4159054415340088
22631	72946	0.4159054415340088
22631	68349	0.6854347403601881
22631	11745	0.4159054415340088
22631	28080	0.4159054415340088
22631	276770	0.6854347403601881
22631	76491	0.4159054415340088
22631	17880	0.47942033677273754
22631	76808	0.4159054415340088
22631	68052	0.47942033677273754
22631	19035	0.47942033677273754
22631	16541	0.47942033677273754
22631	73723	0.4159054415340088
22631	22224	0.4159054415340088
22631	28088	0.47942033677273754
22631	270106	0.4159054415340088
22631	18673	0.7489496355989168
22631	234353	0.5317553863432598
22631	245945	0.4159054415340088
22631	23992	0.4159054415340088
22631	13427	0.4159054415340088
22631	72029	0.4159054415340088
22631	20741	0.4159054415340088
22631	105722	0.4159054415340088
22631	69654	0.4159054415340088
22631	17254	0.4159054415340088
22631	14683	0.4159054415340088
22631	104001	0.4159054415340088
22631	22342	0.4159054415340088
22631	235567	0.4159054415340088
22631	230866	0.4159054415340088
22631	13200	0.4159054415340088
22631	23972	0.4159054415340088
22631	54217	0.4159054415340088
22631	107358	0.4159054415340088
22631	54447	0.4159054415340088
22631	97212	0.4159054415340088
22631	67273	0.6854347403601881
22631	17709	0.4159054415340088
22631	383348	0.5317553863432598
22631	68135	0.47942033677273754
22631	17288	0.4159054415340088
22631	12491	0.4159054415340088
22631	11829	0.4159054415340088
22631	18648	0.47942033677273754
22631	68337	0.4159054415340088
22631	110935	0.4159054415340088
22631	320191	0.4159054415340088
22631	12304	0.4159054415340088
22631	14132	0.4159054415340088
22631	13482	0.4159054415340088
22631	231086	0.4159054415340088
22631	218236	0.4159054415340088
22631	53381	0.4159054415340088
22631	19057	0.5317553863432598
22631	319876	0.4159054415340088
22631	67834	0.4159054415340088
22631	330260	0.4159054415340088
22631	110542	0.4159054415340088
22631	24058	0.4159054415340088
22631	72747	0.4159054415340088
22631	113868	0.4159054415340088
22631	15127	0.5317553863432598
22631	18478	0.4159054415340088
22631	239673	0.4159054415340088
22631	72039	0.4159054415340088
22631	26949	0.5317553863432598
22631	21881	0.7489496355989168
22631	11564	0.4159054415340088
22631	18293	0.4159054415340088
22631	110954	0.47942033677273754
22631	14778	0.4159054415340088
22631	68724	0.4159054415340088
22631	66480	0.47942033677273754
22631	19896	0.47942033677273754
22631	71679	0.6854347403601881
22631	52589	0.4159054415340088
22631	14085	0.4159054415340088
22631	66317	0.47942033677273754
22631	15233	0.4159054415340088
22631	11807	0.4159054415340088
22631	14862	0.4159054415340088
22631	13850	0.4159054415340088
22631	20054	0.4159054415340088
22631	17988	0.4159054415340088
22631	18115	0.4159054415340088
22631	75624	0.4159054415340088
22631	234564	0.4159054415340088
22631	230163	0.4159054415340088
22631	19193	0.4159054415340088
22631	54638	0.4159054415340088
22631	18795	0.4159054415340088
22631	72685	0.4159054415340088
22631	110265	0.4159054415340088
22631	77980	0.5317553863432598
22631	13807	0.4159054415340088
22631	17991	0.6854347403601881
22631	68194	0.4159054415340088
22631	26448	0.4159054415340088
22631	15950	0.4159054415340088
22631	12349	0.4159054415340088
22631	18669	0.4159054415340088
22631	18671	0.4159054415340088
22631	319468	0.4159054415340088
22631	14598	0.4159054415340088
22631	14707	0.4159054415340088
22631	233271	0.4159054415340088
22631	320024	0.4159054415340088
22631	84094	0.4159054415340088
22631	68202	0.4159054415340088
22631	68197	0.4159054415340088
22631	67983	0.4159054415340088
22631	21346	0.4159054415340088
22631	668110	0.4159054415340088
244585	231659	0.5317553863432598
244585	67295	0.5317553863432598
244585	320299	0.8427572850047658
244585	260305	0.8783214863140286
244585	67951	0.5317553863432598
244585	14104	0.5317553863432598
244585	14694	0.5317553863432598
244585	11461	0.5317553863432598
244585	14319	0.5317553863432598
244585	13194	0.5317553863432598
244585	17755	0.5317553863432598
244585	19324	0.5317553863432598
244585	52538	0.7529407830188879
244585	14828	0.5317553863432598
244585	67300	0.5317553863432598
244585	15516	0.5317553863432598
244585	19720	0.5317553863432598
244585	14030	0.5317553863432598
244585	18412	0.5317553863432598
244585	15511	0.5317553863432598
244585	15481	0.5317553863432598
244585	22223	0.5317553863432598
244585	93759	0.5317553863432598
244585	15185	0.5317553863432598
244585	21849	0.5317553863432598
244585	22142	0.5317553863432598
244585	98758	0.5317553863432598
244585	22154	0.5317553863432598
244585	19052	0.7529407830188879
244585	19707	0.5317553863432598
244585	27979	0.5317553863432598
244585	109620	0.5317553863432598
244585	13001	0.5317553863432598
244585	56399	0.5317553863432598
244585	69716	0.5317553863432598
244585	13627	0.5317553863432598
244585	13629	0.5317553863432598
244585	269523	0.5317553863432598
244585	13806	0.5317553863432598
244585	15519	0.5317553863432598
244585	17886	0.5317553863432598
244585	21991	0.5317553863432598
244585	14433	0.5317553863432598
244585	12488	0.5317553863432598
244585	53414	0.5317553863432598
244585	84505	0.5317553863432598
244585	69719	0.5317553863432598
244585	52036	0.5317553863432598
244585	53885	0.8419329113889236
244585	213539	0.5317553863432598
244585	18148	0.5317553863432598
244585	23950	0.5317553863432598
244585	219158	0.5317553863432598
244585	99375	0.5317553863432598
244585	20965	0.5317553863432598
244585	19084	0.5317553863432598
244585	22628	0.7529407830188879
244585	18536	0.5317553863432598
244585	14725	0.5317553863432598
244585	19291	0.5317553863432598
244585	12955	0.5317553863432598
244585	18458	0.5317553863432598
244585	23983	0.5317553863432598
244585	21894	0.5317553863432598
244585	67160	0.5317553863432598
244585	17876	0.5317553863432598
244585	64010	0.5317553863432598
244585	12934	0.5317553863432598
244585	69077	0.7529407830188879
244585	13510	0.5317553863432598
244585	56226	0.5317553863432598
244585	15507	0.5317553863432598
244585	72542	0.5317553863432598
244585	11676	0.5317553863432598
244585	14678	0.5317553863432598
244585	16785	0.7529407830188879
244585	70620	0.5317553863432598
244585	11946	0.5317553863432598
244585	13424	0.5317553863432598
244585	20910	0.5317553863432598
244585	20091	0.7529407830188879
244585	22152	0.5317553863432598
244585	75646	0.5317553863432598
244585	224727	0.5317553863432598
244585	21415	0.7529407830188879
244585	83945	0.5317553863432598
244585	22608	0.5317553863432598
244585	20085	0.7529407830188879
244585	16211	0.5317553863432598
244585	12709	0.5317553863432598
244585	286940	0.5317553863432598
244585	21454	0.5317553863432598
244585	12468	0.5317553863432598
244585	268449	0.5317553863432598
244585	20104	0.7529407830188879
244585	67891	0.5317553863432598
244585	53605	0.5317553863432598
244585	75914	0.5317553863432598
244585	15526	0.5317553863432598
244585	207615	0.5317553863432598
244585	13191	0.5317553863432598
244585	109205	0.5317553863432598
244585	27050	0.7529407830188879
244585	69263	0.5317553863432598
244585	228361	0.5317553863432598
244585	17120	0.5317553863432598
244585	233908	0.5317553863432598
244585	77963	0.5317553863432598
244585	17955	0.5317553863432598
244585	22630	0.7529407830188879
244585	67025	0.7529407830188879
244585	102866	0.5317553863432598
244585	56505	0.5317553863432598
244585	70790	0.5317553863432598
244585	19184	0.7529407830188879
244585	11991	0.5317553863432598
244585	27049	0.5317553863432598
244585	12462	0.5317553863432598
244585	13000	0.5317553863432598
244585	18008	0.5317553863432598
244585	67041	0.5317553863432598
244585	26611	0.5317553863432598
244585	54214	0.5317553863432598
244585	15387	0.5317553863432598
244585	192176	0.5317553863432598
244585	12321	0.5317553863432598
244585	59013	0.5317553863432598
244585	104831	0.5317553863432598
244585	19877	0.5317553863432598
244585	107476	0.5317553863432598
244585	16852	0.5317553863432598
244585	15130	0.5317553863432598
244585	11837	0.7529407830188879
244585	12461	0.5317553863432598
244585	19921	0.5317553863432598
244585	13205	0.5317553863432598
244585	13823	0.5317553863432598
244585	103136	0.5317553863432598
244585	68794	0.5317553863432598
244585	22123	0.7529407830188879
244585	245867	0.5317553863432598
244585	12464	0.5317553863432598
244585	19934	0.5317553863432598
244585	207728	0.5317553863432598
244585	16418	0.5317553863432598
244585	22143	0.5317553863432598
244585	66590	0.5317553863432598
244585	107702	0.5317553863432598
244585	107508	0.5317553863432598
244585	19988	0.5317553863432598
244585	192170	0.5317553863432598
244585	22145	0.5317553863432598
244585	69237	0.5317553863432598
244585	76936	0.5317553863432598
244585	216459	0.5317553863432598
244585	66656	0.5317553863432598
244585	15502	0.5317553863432598
244585	68365	0.5317553863432598
244585	73710	0.5317553863432598
244585	233726	0.5317553863432598
244585	227613	0.5317553863432598
244585	67671	0.5317553863432598
244585	13722	0.5317553863432598
244585	212706	0.5317553863432598
244585	11949	0.5317553863432598
244585	110379	0.5317553863432598
244585	321006	0.5317553863432598
244585	94186	0.5317553863432598
244585	67857	0.5317553863432598
244585	226432	0.5317553863432598
244585	12469	0.5317553863432598
244585	13427	0.5317553863432598
244585	211007	0.5317553863432598
244585	69654	0.5317553863432598
244585	226352	0.5317553863432598
244585	17136	0.5317553863432598
244585	74558	0.5317553863432598
244585	97212	0.5317553863432598
244585	54194	0.5317553863432598
244585	18648	0.5317553863432598
244585	69957	0.5317553863432598
244585	105522	0.5317553863432598
244585	59010	0.5317553863432598
244585	17992	0.5317553863432598
244585	56445	0.5317553863432598
244585	26949	0.7529407830188879
244585	29856	0.5317553863432598
244585	243819	0.5317553863432598
244585	19946	0.5317553863432598
244585	17449	0.5317553863432598
244585	320727	0.5317553863432598
244585	26936	0.5317553863432598
244585	12544	0.5317553863432598
244585	54189	0.7529407830188879
244585	231997	0.5317553863432598
244585	237256	0.7529407830188879
244585	76014	0.5317553863432598
244585	216965	0.5317553863432598
244585	71474	0.5317553863432598
244585	208177	0.5317553863432598
244585	67045	0.5317553863432598
244585	56490	0.5317553863432598
244585	329252	0.5317553863432598
244585	269997	0.5317553863432598
244585	67619	0.5317553863432598
244585	353258	0.5317553863432598
11306	72512	0.5317553863432598
11306	109754	0.4159054415340088
11306	14151	0.47942033677273754
11306	12857	0.4159054415340088
14370	22408	0.8781483235191088
14370	22416	0.9552822640513072
14370	16006	0.5317553863432598
14370	16008	0.5317553863432598
14370	16010	0.5317553863432598
14370	94221	0.9624202776108692
14370	20187	0.7920158649056475
14370	72780	0.3507458930771186
14370	22418	0.3507458930771186
14370	22419	0.3507458930771186
14370	22412	0.3507458930771186
14370	192199	0.3507458930771186
22408	22416	0.3407851895947346
22408	20187	0.9041617647961112
22408	68151	0.8759744654159525
22408	16591	0.5317553863432598
22408	53627	0.7920158649056475
22408	16974	0.9664892907804392
22408	13380	0.27727029435600586
22408	14362	0.3407851895947346
22408	16973	0.5939469875333002
22416	20187	0.9041617647961112
22416	20377	0.4436502110608205
22416	14367	0.3507458930771186
22416	53627	0.889016508974835
22416	16974	0.4412607184416053
22416	13380	0.27727029435600586
22416	12558	0.5317553863432598
22416	20319	0.6681281747544451
22416	20379	0.4436502110608205
22416	20378	0.6681281747544451
22416	19277	0.7529407830188879
22416	14368	0.3507458930771186
22416	68588	0.3507458930771186
16006	15375	0.5317553863432598
16006	16000	0.41426078831584734
16008	16000	0.41426078831584734
16010	16000	0.41426078831584734
94221	94221	0.9041617647961112
94221	66171	0.4159054415340088
94221	14804	0.9417302332059392
94221	104215	0.41426078831584734
94221	14367	0.960425691263934
94221	56208	0.9550576718901268
94221	14803	0.889016508974835
20187	13542	0.8759744654159525
20187	22415	0.3507458930771186
20187	13841	0.5317553863432598
20187	13844	0.5317553863432598
20187	13845	0.5952702815819886
20187	22418	0.7285009696669187
20187	12539	0.9054478066276525
20187	17356	0.5317553863432598
231659	18999	0.5317553863432598
231659	320299	0.7529407830188879
231659	15364	0.4436502110608205
231659	20371	0.5317553863432598
231659	72512	0.5317553863432598
231659	11634	0.7529407830188879
81879	19821	0.7529407830188879
81879	214669	0.7529407830188879
81879	71950	0.4159054415340088
81879	56353	0.7529407830188879
81879	71041	0.7529407830188879
81879	18999	0.7529407830188879
81879	11614	0.5317553863432598
81879	22596	0.7529407830188879
81879	14375	0.7529407830188879
81879	21374	0.5317553863432598
81879	20466	0.7529407830188879
81879	93762	0.7529407830188879
81879	26380	0.8419329113889236
81879	213464	0.5317553863432598
81879	23808	0.5317553863432598
81879	264064	0.5317553863432598
81879	433759	0.7529407830188879
81879	99377	0.7529407830188879
81879	66233	0.7529407830188879
81879	56456	0.7529407830188879
81879	21427	0.7529407830188879
81879	64050	0.7529407830188879
81879	73247	0.7529407830188879
81879	100683	0.7529407830188879
81879	75560	0.7529407830188879
81879	207165	0.7529407830188879
81879	22221	0.8164556782576167
81879	17685	0.5317553863432598
81879	56399	0.7529407830188879
81879	83797	0.7529407830188879
81879	58198	0.7529407830188879
81879	66403	0.7529407830188879
81879	99982	0.7529407830188879
81879	15182	0.7529407830188879
81879	245688	0.7529407830188879
81879	19646	0.5317553863432598
81879	77683	0.7529407830188879
81879	212712	0.7529407830188879
81879	23942	0.7529407830188879
81879	15201	0.7529407830188879
81879	170676	0.7529407830188879
81879	20586	0.7529407830188879
81879	93760	0.7529407830188879
81879	57376	0.7529407830188879
81879	20588	0.7529407830188879
81879	20587	0.7529407830188879
81879	66923	0.5317553863432598
81879	19708	0.7529407830188879
81879	68094	0.7529407830188879
81879	17192	0.7529407830188879
81879	16572	0.5317553863432598
81879	26379	0.5317553863432598
81879	229584	0.7529407830188879
81879	17979	0.5317553863432598
81879	80509	0.5317553863432598
81879	234366	0.7529407830188879
81879	268903	0.5317553863432598
81879	13619	0.7529407830188879
81879	69697	0.7529407830188879
81879	75613	0.5317553863432598
81879	78656	0.7529407830188879
81879	381022	0.5317553863432598
81879	12224	0.5317553863432598
81879	116870	0.7529407830188879
81879	107932	0.7529407830188879
81879	67224	0.5317553863432598
81879	19014	0.5317553863432598
81879	17865	0.7529407830188879
81879	94093	0.7529407830188879
81879	17191	0.7529407830188879
81879	19261	0.4159054415340088
81879	19090	0.7529407830188879
81879	59024	0.5317553863432598
81879	234959	0.5317553863432598
81879	116871	0.7529407830188879
81879	140858	0.7529407830188879
81879	15161	0.7529407830188879
81879	50764	0.4159054415340088
81879	29808	0.7529407830188879
81879	51869	0.7529407830188879
81879	229542	0.7529407830188879
81879	20841	0.7529407830188879
81879	67773	0.5317553863432598
81879	11538	0.5317553863432598
81879	20174	0.7529407830188879
81879	56505	0.7529407830188879
81879	68275	0.7529407830188879
81879	108155	0.7529407830188879
81879	20021	0.5317553863432598
81879	21422	0.8427572850047658
81879	69790	0.5317553863432598
81879	216154	0.5317553863432598
81879	231051	0.5317553863432598
81879	381379	0.5317553863432598
81879	26569	0.4159054415340088
81879	73708	0.4159054415340088
81879	327987	0.5317553863432598
81879	70208	0.5317553863432598
81879	108143	0.5317553863432598
81879	83796	0.7529407830188879
81879	231329	0.5317553863432598
81879	114741	0.7529407830188879
81879	18970	0.7529407830188879
81879	233545	0.7529407830188879
81879	67785	0.7529407830188879
81879	381591	0.5317553863432598
81879	94232	0.7529407830188879
81879	252973	0.7529407830188879
81879	16882	0.7529407830188879
81879	26896	0.5317553863432598
81879	56275	0.7529407830188879
81879	24075	0.5317553863432598
81879	22594	0.7529407830188879
81879	108829	0.5317553863432598
81879	242466	0.7529407830188879
81879	67381	0.5317553863432598
81879	338355	0.5317553863432598
81879	66213	0.5317553863432598
81879	23989	0.5317553863432598
81879	15384	0.7529407830188879
81879	70625	0.5317553863432598
81879	69792	0.5317553863432598
81879	76199	0.5317553863432598
81879	59047	0.7529407830188879
81879	226976	0.7529407830188879
81879	22404	0.7529407830188879
81879	208146	0.7529407830188879
81879	71777	0.7529407830188879
81879	17688	0.7529407830188879
81879	104248	0.7529407830188879
81879	70650	0.7529407830188879
81879	108946	0.7529407830188879
81879	101994	0.7529407830188879
81879	238317	0.5317553863432598
81879	68975	0.5317553863432598
81879	67219	0.5317553863432598
81879	21343	0.5317553863432598
81879	474156	0.5317553863432598
81879	227327	0.4159054415340088
19821	19821	0.9554258126802874
19821	214669	0.9554258126802874
19821	71950	0.8427572850047658
19821	56353	0.8999799582564376
19821	52609	0.962421398133728
19821	17187	0.7114415855607127
19821	71041	0.9412297371251857
19821	18999	0.9417302332059392
19821	17701	0.4159054415340088
19821	22596	0.8066849668661721
19821	11461	0.5317553863432598
19821	58800	0.5317553863432598
19821	93762	0.8066849668661721
19821	26380	0.5317553863432598
19821	18505	0.4159054415340088
19821	64144	0.5317553863432598
19821	213464	0.7529407830188879
19821	23808	0.5952702815819886
19821	55982	0.5317553863432598
19821	94112	0.5317553863432598
19821	21402	0.9418363815527574
19821	99377	0.5317553863432598
19821	15481	0.7431700716274434
19821	22658	0.9635147601965216
19821	54383	0.963460417694772
19821	66233	0.5952702815819886
19821	21761	0.5317553863432598
19821	56456	0.5317553863432598
19821	11465	0.5952702815819886
19821	73247	0.5317553863432598
19821	100683	0.5317553863432598
19821	75560	0.5317553863432598
19821	19052	0.5317553863432598
19821	12151	0.963514894328821
19821	18088	0.4159054415340088
19821	13001	0.8066849668661721
19821	12417	0.8066849668661721
19821	71458	0.9418363815527574
19821	22702	0.7920158649056475
19821	84505	0.7431700716274434
19821	99982	0.9554756698525072
19821	15182	0.8164556782576167
19821	245688	0.7431700716274434
19821	14463	0.4159054415340088
19821	19646	0.8066849668661721
19821	77683	0.7431700716274434
19821	12416	0.8066849668661721
19821	51813	0.5317553863432598
19821	13207	0.5952702815819886
19821	20020	0.3507458930771186
19821	12394	0.5317553863432598
19821	20587	0.5317553863432598
19821	22289	0.5317553863432598
19821	56406	0.5317553863432598
19821	30841	0.962420993183726
19821	70122	0.8066849668661721
19821	13619	0.9634948534021648
19821	109782	0.5317553863432598
19821	20877	0.5317553863432598
19821	12400	0.5317553863432598
19821	19763	0.9605455114671966
19821	30951	0.9552822640513072
19821	13017	0.7431700716274434
19821	78656	0.5317553863432598
19821	381022	0.5317553863432598
19821	18826	0.5317553863432598
19821	116870	0.8066849668661721
19821	12995	0.8164556782576167
19821	252870	0.8066849668661721
19821	107815	0.5317553863432598
19821	67057	0.8346507759609727
19821	268741	0.4436502110608205
19821	234959	0.5317553863432598
19821	140858	0.9054478066276525
19821	11287	0.5317553863432598
19821	17184	0.7431700716274434
19821	29808	0.9054478066276525
19821	11921	0.4159054415340088
19821	70439	0.5952702815819886
19821	17164	0.7285009696669187
19821	319974	0.8406468695573823
19821	20174	0.5952702815819886
19821	12591	0.4159054415340088
19821	108155	0.5317553863432598
19821	18432	0.5952702815819886
19821	56805	0.7431700716274434
19821	13000	0.8066849668661721
19821	15404	0.4159054415340088
19821	214498	0.7431700716274434
19821	70208	0.5317553863432598
19821	72333	0.5317553863432598
19821	233545	0.5317553863432598
19821	76073	0.8981656711997015
19821	238880	0.5317553863432598
19821	15441	0.5952702815819886
19821	73139	0.5317553863432598
19821	26896	0.5317553863432598
19821	67381	0.5317553863432598
19821	23989	0.5317553863432598
19821	386612	0.8066849668661721
19821	192285	0.5317553863432598
19821	237339	0.3507458930771186
19821	50496	0.8066849668661721
19821	81004	0.8066849668661721
214669	71950	0.7529407830188879
214669	56353	0.7285009696669187
214669	17187	0.4436502110608205
214669	71041	0.5952702815819886
214669	18999	0.7285009696669187
214669	20466	0.5317553863432598
214669	93762	0.5317553863432598
214669	26380	0.7529407830188879
214669	11545	0.5317553863432598
214669	433759	0.7285009696669187
214669	99377	0.5317553863432598
214669	21849	0.5317553863432598
214669	12417	0.5952702815819886
214669	66830	0.5317553863432598
214669	15182	0.5317553863432598
214669	12412	0.5317553863432598
214669	245688	0.7285009696669187
214669	19646	0.7285009696669187
214669	110147	0.5317553863432598
214669	23942	0.5317553863432598
214669	15201	0.5317553863432598
214669	20586	0.5317553863432598
214669	20588	0.5317553863432598
214669	17192	0.7285009696669187
214669	234366	0.5317553863432598
214669	107932	0.5317553863432598
214669	116871	0.5317553863432598
214669	140858	0.5317553863432598
214669	29808	0.5317553863432598
214669	13006	0.5317553863432598
214669	51869	0.5317553863432598
214669	229542	0.5317553863432598
214669	18432	0.5317553863432598
214669	20591	0.5317553863432598
214669	50496	0.5952702815819886
214669	231506	0.5317553863432598
71950	71950	0.9554734532764784
71950	56353	0.7529407830188879
71950	17187	0.8416053782929391
71950	71041	0.7529407830188879
71950	52463	0.8782153379672103
71950	18999	0.8999799577096104
71950	269003	0.7529407830188879
71950	20541	0.8918465227040251
71950	11614	0.8999455221026034
71950	14056	0.7529407830188879
71950	20466	0.8427572850047658
71950	93762	0.8427572850047658
71950	18854	0.7529407830188879
71950	26380	0.8970281186544866
71950	20185	0.7529407830188879
71950	11545	0.5317553863432598
71950	15510	0.5317553863432598
71950	56424	0.7529407830188879
71950	51792	0.7529407830188879
71950	319156	0.5317553863432598
71950	19720	0.5317553863432598
71950	12189	0.5317553863432598
71950	213464	0.7529407830188879
71950	23808	0.7529407830188879
71950	26413	0.8406468695573823
71950	26417	0.8406468695573823
71950	19698	0.5317553863432598
71950	19697	0.7114415855607127
71950	19696	0.7114415855607127
71950	433759	0.7529407830188879
71950	99377	0.96350752222901
71950	20674	0.8995975604983204
71950	320790	0.7529407830188879
71950	20689	0.7529407830188879
71950	66233	0.7529407830188879
71950	21849	0.8919607746137783
71950	21761	0.7529407830188879
71950	21427	0.7529407830188879
71950	64050	0.7529407830188879
71950	22142	0.5317553863432598
71950	100683	0.8427572850047658
71950	75560	0.7529407830188879
71950	218100	0.5317553863432598
71950	207165	0.8427572850047658
71950	17685	0.5317553863432598
71950	56399	0.7529407830188879
71950	18034	0.27727029435600586
71950	12417	0.7529407830188879
71950	15078	0.4159054415340088
71950	14433	0.5317553863432598
71950	71458	0.7529407830188879
71950	66830	0.8970326686707022
71950	22702	0.7529407830188879
71950	58198	0.8970281186544866
71950	67393	0.7529407830188879
71950	53414	0.5317553863432598
71950	99982	0.8427572850047658
71950	15182	0.8783214863140286
71950	12412	0.5317553863432598
71950	19718	0.5317553863432598
71950	245688	0.5317553863432598
71950	21372	0.7529407830188879
71950	72151	0.5317553863432598
71950	15183	0.7529407830188879
71950	15260	0.7529407830188879
71950	19646	0.5317553863432598
71950	17869	0.3507458930771186
71950	77683	0.7529407830188879
71950	110147	0.7529407830188879
71950	23942	0.8919663429072877
71950	15201	0.5317553863432598
71950	13436	0.5317553863432598
71950	13435	0.5317553863432598
71950	27374	0.5317553863432598
71950	18148	0.3507458930771186
71950	75273	0.5317553863432598
71950	69890	0.7529407830188879
71950	319157	0.5317553863432598
71950	54427	0.5317553863432598
71950	80913	0.7529407830188879
71950	21973	0.5317553863432598
71950	13590	0.4159054415340088
71950	93686	0.7529407830188879
71950	20586	0.5317553863432598
71950	93760	0.7529407830188879
71950	20020	0.7529407830188879
71950	107823	0.8989067235007246
71950	66923	0.5317553863432598
71950	19708	0.7529407830188879
71950	17192	0.8783893093242687
71950	67155	0.5317553863432598
71950	229584	0.8427572850047658
71950	226747	0.5317553863432598
71950	234366	0.8783893093242687
71950	18458	0.5317553863432598
71950	13619	0.8427572850047658
71950	226442	0.963460412253816
71950	320332	0.5317553863432598
71950	56218	0.7529407830188879
71950	21429	0.7529407830188879
71950	78656	0.7529407830188879
71950	17876	0.5317553863432598
71950	21898	0.5317553863432598
71950	12224	0.7529407830188879
71950	116870	0.8427572850047658
71950	107932	0.8427572850047658
71950	69077	0.8427572850047658
71950	19386	0.7529407830188879
71950	15507	0.5317553863432598
71950	56421	0.5317553863432598
71950	233870	0.5317553863432598
71950	50799	0.5317553863432598
71950	12345	0.5317553863432598
71950	12343	0.5317553863432598
71950	12995	0.8427572850047658
71950	23856	0.5317553863432598
71950	53610	0.5317553863432598
71950	17454	0.8427572850047658
71950	140486	0.5317553863432598
71950	17191	0.7529407830188879
71950	16211	0.5317553863432598
71950	208618	0.7529407830188879
71950	54367	0.7529407830188879
71950	16678	0.5317553863432598
71950	16906	0.5317553863432598
71950	116871	0.8427572850047658
71950	19357	0.3507458930771186
71950	21762	0.5317553863432598
71950	217864	0.5317553863432598
71950	93687	0.7529407830188879
71950	68263	0.5317553863432598
71950	15161	0.7529407830188879
71950	107829	0.5317553863432598
71950	30839	0.5317553863432598
71950	29808	0.7529407830188879
71950	27050	0.5317553863432598
71950	20683	0.8419329113889236
71950	13006	0.8427572850047658
71950	51869	0.8989065550253831
71950	17120	0.7529407830188879
71950	229542	0.8427572850047658
71950	23988	0.8783214863140286
71950	19361	0.5317553863432598
71950	16647	0.7529407830188879
71950	19387	0.7529407830188879
71950	67773	0.7529407830188879
71950	20174	0.5317553863432598
71950	56505	0.5317553863432598
71950	23877	0.7529407830188879
71950	17283	0.7529407830188879
71950	14897	0.5317553863432598
71950	22186	0.5317553863432598
71950	19179	0.5317553863432598
71950	18432	0.8419329113889236
71950	13368	0.7529407830188879
71950	231051	0.7529407830188879
71950	70247	0.5317553863432598
71950	227648	0.7529407830188879
71950	234594	0.7529407830188879
71950	22763	0.7529407830188879
71950	214498	0.5317553863432598
71950	104383	0.7529407830188879
71950	108143	0.7529407830188879
71950	76007	0.8919607746137783
71950	20602	0.5317553863432598
71950	13211	0.7529407830188879
71950	231329	0.7529407830188879
71950	114741	0.5317553863432598
71950	57258	0.5317553863432598
71950	66413	0.5317553863432598
71950	20833	0.5317553863432598
71950	28114	0.5317553863432598
71950	233545	0.7529407830188879
71950	20926	0.7529407830188879
71950	381591	0.5317553863432598
71950	16418	0.5317553863432598
71950	56258	0.7529407830188879
71950	12340	0.5317553863432598
71950	15525	0.5317553863432598
71950	252973	0.7529407830188879
71950	22145	0.5317553863432598
71950	69237	0.5317553863432598
71950	76936	0.5317553863432598
71950	230082	0.5317553863432598
71950	27407	0.5317553863432598
71950	224829	0.5317553863432598
71950	56275	0.5317553863432598
71950	15502	0.8427572850047658
71950	106344	0.8427572850047658
71950	269536	0.5317553863432598
71950	73710	0.5317553863432598
71950	227613	0.5317553863432598
71950	108829	0.5317553863432598
71950	242466	0.7529407830188879
71950	71602	0.5317553863432598
71950	110379	0.7529407830188879
71950	101739	0.5317553863432598
71950	72544	0.7529407830188879
71950	381990	0.7529407830188879
71950	20842	0.5317553863432598
71950	28088	0.5317553863432598
71950	22773	0.7529407830188879
71950	72198	0.5317553863432598
71950	71371	0.8427572850047658
71950	228889	0.5317553863432598
71950	23881	0.5317553863432598
71950	242509	0.7529407830188879
71950	233871	0.5317553863432598
71950	100019	0.5317553863432598
71950	22404	0.7529407830188879
71950	17688	0.8427572850047658
71950	50708	0.7529407830188879
71950	20090	0.5317553863432598
71950	101861	0.7529407830188879
71950	70650	0.7529407830188879
71950	238317	0.7529407830188879
71950	81004	0.7529407830188879
56353	56353	0.5317553863432598
56353	52609	0.4159054415340088
56353	71041	0.7529407830188879
56353	18999	0.8919520574761894
56353	17701	0.4159054415340088
56353	58800	0.5317553863432598
56353	18505	0.4159054415340088
56353	22658	0.8427572850047658
56353	18088	0.4159054415340088
56353	22702	0.3507458930771186
56353	14463	0.4159054415340088
56353	12416	0.7114415855607127
56353	13207	0.5317553863432598
56353	22632	0.3507458930771186
