entrezA	entrezB	MIPPIE_score
15165	27428	0.7529407830188879
11689	212167	0.5317553863432598
11461	15572	0.5317553863432598
17762	15572	0.5317553863432598
20430	244281	0.7316430699931737
18039	80890	0.8346507759609727
17918	80890	0.41426078831584734
80890	80890	0.3507458930771186
16392	16826	0.6222702117077465
16870	16826	0.5952702815819886
16917	16826	0.5317553863432598
16826	16872	0.5952702815819886
16826	16876	0.5952702815819886
16826	16911	0.6222702117077465
16911	16911	0.7285009696669187
18505	17285	0.5952702815819886
17979	18171	0.5952702815819886
27140	21384	0.5317553863432598
97064	21676	0.5317553863432598
215031	21676	0.8255016137361062
22062	22061	0.5952702815819886
22061	22061	0.9624215471066456
16826	72135	0.5317553863432598
16876	72135	0.5317553863432598
26381	217082	0.5317553863432598
226896	226896	0.8346507759609727
81703	13395	0.5317553863432598
14605	15403	0.5317553863432598
18516	15403	0.5317553863432598
18514	15403	0.5317553863432598
18514	15414	0.8429668960000869
99377	15423	0.5317553863432598
18516	15423	0.5317553863432598
18514	15423	0.5317553863432598
18516	15425	0.5317553863432598
14824	20568	0.9062721802434944
15364	57440	0.4436502110608205
58226	57440	0.5317553863432598
109676	57440	0.8255016137361062
57440	57440	0.8164556782576167
15364	26914	0.4436502110608205
11820	14681	0.6222702117077465
245684	14681	0.7529407830188879
12288	12296	0.7920158649056475
108058	12296	0.3507458930771186
12286	12296	0.8981656711997015
12287	12296	0.8346507759609727
72512	14051	0.5317553863432598
16590	56792	0.7920158649056475
21682	56792	0.41426078831584734
12978	56792	0.7285009696669187
20296	12772	0.9539999002356064
83814	20265	0.5317553863432598
83814	20274	0.7285009696669187
11656	11656	0.5071651062995493
12503	16792	0.3507458930771186
22330	234214	0.5071651062995493
665113	234214	0.7529407830188879
20648	234214	0.5317553863432598
224997	234214	0.9332721103692524
109711	234214	0.5071651062995493
19229	234214	0.5071651062995493
18033	19373	0.5317553863432598
19696	19373	0.5317553863432598
19373	19373	0.8919680799740417
12229	14702	0.5952702815819886
14681	14702	0.4436502110608205
234779	12014	0.5317553863432598
12053	12014	0.5952702815819886
235320	12014	0.5317553863432598
12142	12014	0.27727029435600586
12014	12014	0.5317553863432598
27428	59009	0.8419329113889236
12837	12837	0.7545144109439211
407821	407821	0.573254583801435
14362	22422	0.8781483235191088
93897	22422	0.81463342828038
18033	19374	0.5317553863432598
16842	19374	0.7529407830188879
19696	19374	0.5317553863432598
17127	19374	0.4159054415340088
18507	19374	0.7529407830188879
17863	19374	0.7529407830188879
19373	19374	0.960546006063576
13642	19699	0.4436502110608205
18049	81840	0.3507458930771186
14082	56532	0.9631124738454768
65246	74568	0.5317553863432598
15900	74568	0.5317553863432598
56532	74568	0.9604737107051752
16170	16518	0.8164556782576167
16518	16518	0.8970199852429859
13405	76469	0.3507458930771186
16917	76469	0.5317553863432598
19055	76469	0.3507458930771186
11472	76469	0.3507458930771186
76469	76469	0.7285009696669187
21985	21985	0.7316430699931737
170643	170643	0.6637694091659216
13176	18208	0.5952702815819886
107449	18208	0.8201397216300332
665113	19266	0.7529407830188879
331461	19266	0.8995965236375123
54725	54698	0.41426078831584734
72512	547253	0.5317553863432598
15900	547253	0.5317553863432598
20849	13640	0.5317553863432598
13841	13640	0.6591065359901904
18212	13640	0.3507458930771186
13844	13640	0.573254583801435
13839	13640	0.6591065359901904
11820	21367	0.5955916407514616
66797	21367	0.41426078831584734
21813	21367	0.3507458930771186
21367	21367	0.41426078831584734
15364	18008	0.4436502110608205
665113	18008	0.7529407830188879
58234	18008	0.7529407830188879
21812	18008	0.3507458930771186
21813	18008	0.3507458930771186
11438	11444	0.9417302332059392
110834	11444	0.3507458930771186
11441	11444	0.8322972262096651
16971	24071	0.5071651062995493
14725	24071	0.8066849668661721
54485	24071	0.7285009696669187
72433	226652	0.5317553863432598
67844	226652	0.5317553863432598
16443	226652	0.4436502110608205
665113	12293	0.7529407830188879
18596	18591	0.8120332125862402
18591	18591	0.41426078831584734
16531	22041	0.8427572850047658
18754	22041	0.7529407830188879
80718	27359	0.5071651062995493
11891	27359	0.9367849520359915
12977	18417	0.7431700716274434
52463	60406	0.5317553863432598
15110	16543	0.3507458930771186
234779	23897	0.5317553863432598
15900	23897	0.5317553863432598
94212	94176	0.7529407830188879
16797	94176	0.5317553863432598
234779	74155	0.5317553863432598
94212	140580	0.5317553863432598
330662	140580	0.8507433944927694
94176	140580	0.5952702815819886
20849	18824	0.5317553863432598
15364	18824	0.4436502110608205
22324	18824	0.5317553863432598
16531	11857	0.8427572850047658
15900	17969	0.5317553863432598
12389	17969	0.6269987676487192
17970	17969	0.41426078831584734
17342	56233	0.5317553863432598
17258	56233	0.5952702815819886
17260	56233	0.5952702815819886
234779	12331	0.5317553863432598
67844	14268	0.5317553863432598
234779	14268	0.5317553863432598
16416	14268	0.41426078831584734
234779	192176	0.5317553863432598
20648	192176	0.5317553863432598
27494	192176	0.5304320922945716
18186	192176	0.7920158649056475
286940	192176	0.41426078831584734
192176	192176	0.41426078831584734
20190	19242	0.5317553863432598
20190	23792	0.5317553863432598
20191	74055	0.7529407830188879
21828	21828	0.3507458930771186
20430	103967	0.7529407830188879
218038	103967	0.5952702815819886
23969	103967	0.5317553863432598
30948	103967	0.5317553863432598
54524	20981	0.6854347403601881
20981	20981	0.5313298753109208
15165	13508	0.7529407830188879
13176	13508	0.8164556782576167
18208	13508	0.7285009696669187
665113	53972	0.7529407830188879
13838	53972	0.7920158649056475
11820	53945	0.5952702815819886
53945	53945	0.5952702815819886
53945	12870	0.5952702815819886
12394	13345	0.3507458930771186
12393	13345	0.7285009696669187
16202	170736	0.9689041346887556
12826	12826	0.41426078831584734
17475	16456	0.8608292095946763
142980	12489	0.5317553863432598
53791	12489	0.5317553863432598
24088	12489	0.5317553863432598
170744	233274	0.5317553863432598
170743	233274	0.5317553863432598
24088	233274	0.5317553863432598
72433	65973	0.5317553863432598
67844	65973	0.5317553863432598
12334	18019	0.5317553863432598
19696	18019	0.4159054415340088
12902	18019	0.5317553863432598
56722	18019	0.5317553863432598
16189	18019	0.9413848125675786
16184	18019	0.4159054415340088
18132	18019	0.5317553863432598
27056	18019	0.5317553863432598
11303	18019	0.5317553863432598
22780	22779	0.41426078831584734
22779	22779	0.41426078831584734
15364	23959	0.4436502110608205
67731	15122	0.5317553863432598
15364	15122	0.4436502110608205
13033	15122	0.3507458930771186
11674	15122	0.5317553863432598
13030	15122	0.3507458930771186
20648	20649	0.5317553863432598
13405	20649	0.8164556782576167
16513	20649	0.3507458930771186
225872	11864	0.41426078831584734
20465	11864	0.41426078831584734
11622	11864	0.3507458930771186
58198	76877	0.5317553863432598
65254	76877	0.5317553863432598
70350	22431	0.3507458930771186
114774	22431	0.5952702815819886
17684	22431	0.3507458930771186
14200	22431	0.5952702815819886
26941	22295	0.3507458930771186
22295	22295	0.5317553863432598
22295	11994	0.8995975743009705
11994	11994	0.5317553863432598
12564	12564	0.7554729196794779
58869	12386	0.7529407830188879
665113	12386	0.7529407830188879
224997	12386	0.5317553863432598
545156	12386	0.7529407830188879
12386	12386	0.8189878149182066
18186	20346	0.9419267097266673
18160	20346	0.4436502110608205
20346	20346	0.573254583801435
20849	16197	0.5317553863432598
20375	16197	0.5317553863432598
23893	23893	0.8430724307722512
15900	17084	0.5952702815819886
93742	58998	0.5071651062995493
58998	58998	0.47942033677273754
246703	246703	0.6367694790401637
58869	12552	0.7529407830188879
12552	12552	0.4159054415340088
243743	20358	0.8769329741515093
14026	20358	0.41426078831584734
20358	20358	0.8995975790933486
18186	18845	0.9065960431485688
20358	18845	0.8919685697528705
18845	18845	0.8784128615407287
71670	71670	0.941928572227522
50873	69310	0.41426078831584734
16519	16519	0.573254583801435
18787	18792	0.41426078831584734
107449	71436	0.3507458930771186
71436	71436	0.4159054415340088
227580	227580	0.8430789313338112
20779	22067	0.4436502110608205
26941	22067	0.5071651062995493
94212	17524	0.5317553863432598
94212	16408	0.5317553863432598
22027	16408	0.5317553863432598
16414	16408	0.7285009696669187
65246	15368	0.5317553863432598
18033	15368	0.5317553863432598
15900	15368	0.5317553863432598
18754	15368	0.5317553863432598
383619	383619	0.5952702815819886
383619	102058	0.3507458930771186
16419	16410	0.41426078831584734
16416	16410	0.7920158649056475
99377	50524	0.7529407830188879
16438	14816	0.7920158649056475
14812	14816	0.8427572850047658
26557	14816	0.9160164391005928
108071	14816	0.5317553863432598
15364	233335	0.4436502110608205
22138	233335	0.7285009696669187
22352	233335	0.3507458930771186
14580	233335	0.3507458930771186
69253	98878	0.5317553863432598
109676	98878	0.8255016137361062
23880	192216	0.8406468695573823
11820	16432	0.5952702815819886
12977	16432	0.4436502110608205
79362	229599	0.7285009696669187
14815	229599	0.7285009696669187
12952	68713	0.5317553863432598
12053	68713	0.5317553863432598
13058	224109	0.8782153379672103
13058	13057	0.8164556782576167
12389	18127	0.41426078831584734
18754	18127	0.5317553863432598
13982	18127	0.5952702815819886
15122	18127	0.5317553863432598
20963	216799	0.5317553863432598
12835	12835	0.467814980072192
11820	16560	0.5317553863432598
16560	16560	0.6222702117077465
18605	18605	0.5317553863432598
245684	268934	0.7529407830188879
14049	20474	0.5952702815819886
20408	77300	0.5952702815819886
13800	77300	0.41426078831584734
14026	77300	0.3507458930771186
19645	26388	0.8419329113889236
94217	268534	0.5317553863432598
22416	19277	0.7529407830188879
16189	12399	0.5317553863432598
12394	12399	0.27727029435600586
14462	12399	0.7285009696669187
58869	54403	0.7529407830188879
12288	59091	0.5317553863432598
14463	57246	0.3507458930771186
16438	22063	0.41426078831584734
20779	22063	0.4436502110608205
12389	22063	0.41426078831584734
22066	22063	0.8190157950314054
22066	22065	0.5952702815819886
59091	22065	0.5317553863432598
72512	226101	0.5317553863432598
259300	226101	0.5317553863432598
20979	66340	0.5317553863432598
212167	66340	0.8416053782929391
241568	80883	0.8180293061826498
15530	246228	0.797148533141835
16323	11477	0.6591065359901904
17130	11477	0.5952702815819886
16531	21345	0.8427572850047658
17127	21345	0.5317553863432598
67731	17907	0.5317553863432598
16531	17907	0.8427572850047658
433766	17907	0.7285009696669187
20779	11302	0.3507458930771186
53416	11302	0.5952702815819886
94212	12332	0.5317553863432598
16531	12332	0.8427572850047658
16531	215615	0.8427572850047658
16531	11818	0.8427572850047658
16531	15458	0.8427572850047658
66665	66665	0.7285009696669187
20849	50780	0.5317553863432598
20849	245666	0.5317553863432598
665113	245666	0.7529407830188879
58234	245666	0.8427572850047658
224997	245666	0.8427572850047658
545156	245666	0.7529407830188879
21687	19263	0.41426078831584734
12562	19263	0.955361417942754
16456	19263	0.5317553863432598
12173	74377	0.8406468695573823
21873	54419	0.3507458930771186
16170	16506	0.9062721802434944
16531	14473	0.8427572850047658
20430	13823	0.7529407830188879
16531	13823	0.8427572850047658
11820	13823	0.5317553863432598
58234	13823	0.8427572850047658
224997	13823	0.8427572850047658
545156	13823	0.7529407830188879
21846	21846	0.5952702815819886
16826	109594	0.5317553863432598
231252	231252	0.41426078831584734
12821	12821	0.3507458930771186
20679	244579	0.5317553863432598
78910	244579	0.5317553863432598
12818	12818	0.3507458930771186
16826	109593	0.5952702815819886
18424	225998	0.5317553863432598
17979	225998	0.5317553863432598
60345	225998	0.7920158649056475
217082	225998	0.5317553863432598
15442	15442	0.41426078831584734
16826	110648	0.5317553863432598
27140	30942	0.5317553863432598
21869	30942	0.5317553863432598
17979	30942	0.5317553863432598
13395	30942	0.5317553863432598
67731	17901	0.5317553863432598
433766	17901	0.7285009696669187
14064	14061	0.6367694790401637
14065	14061	0.6367694790401637
20963	20533	0.41426078831584734
14463	76365	0.3507458930771186
27140	76365	0.5317553863432598
12842	20317	0.4436502110608205
12825	20317	0.4436502110608205
16826	16873	0.5317553863432598
18596	54635	0.41426078831584734
54635	54635	0.41426078831584734
65246	22370	0.5317553863432598
18787	22370	0.41426078831584734
16598	107568	0.41426078831584734
12817	12817	0.3507458930771186
140709	140709	0.6591065359901904
18591	18590	0.41426078831584734
18590	18590	0.41426078831584734
15530	12819	0.3507458930771186
12819	12819	0.3507458930771186
12394	14247	0.5317553863432598
17470	239849	0.7545144109439211
18591	18595	0.41426078831584734
54635	18595	0.41426078831584734
18590	18595	0.41426078831584734
71355	71355	0.3507458930771186
237759	237759	0.41426078831584734
270198	270198	0.41426078831584734
20849	19073	0.5317553863432598
12505	19073	0.3507458930771186
15530	12822	0.5955916407514616
12822	12822	0.41426078831584734
12816	12816	0.41426078831584734
12563	12563	0.9419277567794576
373864	373864	0.3507458930771186
12823	12823	0.3507458930771186
15364	72333	0.4436502110608205
20979	108800	0.41426078831584734
20423	117606	0.8346507759609727
22177	57781	0.4436502110608205
17470	57781	0.90658732601098
399558	319387	0.7545144109439211
71436	319387	0.8919682762824134
13405	12266	0.5317553863432598
12902	12266	0.41426078831584734
12266	12266	0.4412607184416053
18596	71785	0.41426078831584734
71785	71785	0.3507458930771186
224997	16492	0.9062721802434944
58869	56320	0.7529407830188879
14812	56320	0.5317553863432598
20430	56320	0.7529407830188879
66725	56320	0.5952702815819886
58234	56320	0.7529407830188879
224997	56320	0.7529407830188879
20849	21838	0.5317553863432598
11820	21838	0.5317553863432598
13176	17188	0.889016508974835
18424	73826	0.5317553863432598
16367	73826	0.5317553863432598
67731	17758	0.5317553863432598
94212	17758	0.5317553863432598
72512	17758	0.5317553863432598
22142	17758	0.5317553863432598
20963	18987	0.5317553863432598
16590	114715	0.41426078831584734
15900	170752	0.5317553863432598
15900	16182	0.5317553863432598
15900	109019	0.5317553863432598
15900	24099	0.5317553863432598
24099	24099	0.5952702815819886
14394	14406	0.7529407830188879
19055	14406	0.889016508974835
15900	17105	0.5317553863432598
15900	13040	0.5317553863432598
20430	223254	0.7529407830188879
224997	223254	0.8427572850047658
665113	242274	0.7529407830188879
58234	242274	0.8427572850047658
224997	242274	0.8427572850047658
245684	242274	0.8434556083833746
16519	16521	0.41426078831584734
15450	12406	0.5317553863432598
227580	12406	0.41426078831584734
13405	27062	0.41426078831584734
16202	20464	0.5317553863432598
11864	20464	0.3507458930771186
20648	11550	0.5317553863432598
20849	108078	0.5317553863432598
81879	252973	0.7529407830188879
99377	252973	0.7529407830188879
65246	22145	0.5317553863432598
20963	22145	0.5952702815819886
13405	70549	0.5317553863432598
58234	70549	0.8427572850047658
14696	14706	0.8164556782576167
15900	246779	0.5317553863432598
19696	246779	0.4159054415340088
50931	246779	0.41426078831584734
16362	246779	0.905120273531668
14281	246779	0.5317553863432598
14812	210274	0.7529407830188879
665113	210274	0.7529407830188879
58234	210274	0.8427572850047658
14799	210274	0.3507458930771186
238871	210274	0.5317553863432598
14804	210274	0.3507458930771186
224997	210274	0.9332721103692524
15900	71720	0.5317553863432598
15364	230082	0.4436502110608205
66725	17916	0.5952702815819886
16416	16399	0.41426078831584734
67731	12350	0.5317553863432598
18412	381485	0.5952702815819886
11806	238055	0.6222702117077465
15900	76965	0.5317553863432598
67731	17888	0.5317553863432598
18754	17888	0.5317553863432598
15900	209131	0.5317553863432598
17476	22192	0.5317553863432598
17975	14938	0.5952702815819886
665113	259302	0.8164556782576167
11820	259302	0.5317553863432598
20849	217340	0.5317553863432598
665113	26422	0.7529407830188879
224997	26422	0.8427572850047658
14394	26422	0.5317553863432598
14011	20293	0.5317553863432598
12772	20293	0.41426078831584734
65246	56012	0.5317553863432598
67731	56012	0.5317553863432598
15900	12495	0.5317553863432598
15900	56193	0.5317553863432598
72512	209200	0.5317553863432598
15900	209200	0.5317553863432598
81879	242466	0.7529407830188879
665113	242466	0.5317553863432598
20849	76459	0.5317553863432598
20296	12768	0.3507458930771186
12768	20302	0.7920158649056475
23871	20343	0.5317553863432598
16362	20343	0.5317553863432598
12142	20343	0.5317553863432598
16598	20343	0.5317553863432598
16362	11609	0.4159054415340088
17909	18007	0.8419329113889236
244058	18007	0.3507458930771186
57810	18007	0.5317553863432598
52882	24012	0.7285009696669187
15900	16173	0.4159054415340088
16362	16173	0.4159054415340088
14281	16173	0.4159054415340088
665113	238988	0.7529407830188879
20430	238988	0.7529407830188879
58234	238988	0.8427572850047658
327814	238988	0.41426078831584734
224997	226525	0.8427572850047658
665113	30785	0.7529407830188879
58234	30785	0.8427572850047658
16011	16002	0.41426078831584734
329828	16002	0.7285009696669187
15900	26377	0.5317553863432598
93742	209630	0.3507458930771186
15364	68404	0.4436502110608205
68404	68404	0.3507458930771186
66180	18822	0.3507458930771186
16531	11745	0.7529407830188879
14812	77531	0.3507458930771186
58234	77531	0.8427572850047658
12361	77531	0.3507458930771186
16559	77531	0.3507458930771186
20963	56644	0.8917673688125785
17096	56644	0.4436502110608205
24088	56644	0.5952702815819886
17533	56644	0.5317553863432598
15900	218215	0.5317553863432598
56532	110095	0.41426078831584734
16456	18636	0.5317553863432598
14812	17880	0.5317553863432598
20652	17880	0.5317553863432598
17082	50721	0.4159054415340088
19275	19267	0.5317553863432598
234779	17289	0.5317553863432598
20288	17289	0.5317553863432598
15900	209773	0.5317553863432598
15364	100340	0.4436502110608205
170744	100340	0.3507458930771186
170743	100340	0.7285009696669187
142980	100340	0.5317553863432598
21898	100340	0.7285009696669187
20849	110168	0.5317553863432598
15900	110168	0.5952702815819886
15900	16541	0.5317553863432598
15900	15560	0.5317553863432598
224997	210933	0.8427572850047658
140580	210933	0.3507458930771186
227580	210933	0.3507458930771186
58234	72948	0.8427572850047658
67790	260315	0.5317553863432598
58869	13004	0.7529407830188879
20430	13004	0.7529407830188879
58234	13004	0.8427572850047658
65246	20462	0.5317553863432598
12266	12628	0.905120273531668
232975	237868	0.3507458930771186
26414	237868	0.7285009696669187
15900	80892	0.5317553863432598
15900	216725	0.5317553863432598
18479	80837	0.41426078831584734
210293	80837	0.41426078831584734
16438	17540	0.41426078831584734
19091	17540	0.41426078831584734
52882	50782	0.7285009696669187
15900	19271	0.5317553863432598
20849	229900	0.5317553863432598
17970	229900	0.5317553863432598
17969	229900	0.5317553863432598
16854	21923	0.3507458930771186
15900	14999	0.5317553863432598
15900	212032	0.5317553863432598
18189	83671	0.4436502110608205
80718	83671	0.41426078831584734
11891	83671	0.931139717306964
15900	67111	0.5317553863432598
67731	211914	0.5317553863432598
76308	211914	0.5317553863432598
14812	17912	0.5317553863432598
66725	17912	0.5952702815819886
67731	17118	0.5317553863432598
18761	17118	0.3507458930771186
69253	109731	0.5317553863432598
19275	19274	0.5317553863432598
12774	20303	0.5952702815819886
12768	20303	0.7920158649056475
67731	17885	0.5317553863432598
433766	17885	0.5317553863432598
13405	70598	0.5317553863432598
19876	117600	0.5952702815819886
109711	234353	0.8419329113889236
15364	20971	0.4436502110608205
15900	55936	0.5317553863432598
67451	216033	0.3507458930771186
15900	93691	0.5317553863432598
65246	17858	0.5317553863432598
15900	17858	0.5317553863432598
12571	12581	0.7316430699931737
140709	140703	0.41426078831584734
140703	140703	0.41426078831584734
16438	18798	0.7285009696669187
14394	14401	0.7529407830188879
19055	14401	0.5952702815819886
14799	433485	0.3507458930771186
14800	433485	0.3507458930771186
11810	245945	0.3507458930771186
17470	74603	0.3507458930771186
244667	545428	0.41426078831584734
12010	243864	0.3507458930771186
12361	67703	0.3507458930771186
109676	20266	0.3507458930771186
12558	20266	0.3507458930771186
107589	244071	0.3507458930771186
13800	14107	0.41426078831584734
16410	16420	0.41426078831584734
18212	18205	0.797148533141835
18213	18205	0.41426078831584734
11434	22788	0.41426078831584734
20779	54324	0.3507458930771186
93840	14365	0.7285009696669187
101772	101772	0.3507458930771186
665113	12290	0.7529407830188879
12298	12290	0.5317553863432598
170755	170755	0.7566248263913046
107589	78933	0.3507458930771186
20849	15216	0.5317553863432598
665113	114142	0.7529407830188879
108655	114142	0.3507458930771186
114142	114142	0.3507458930771186
105722	105722	0.3507458930771186
17904	67946	0.3507458930771186
20849	22035	0.5317553863432598
20423	19206	0.4412607184416053
22067	71233	0.3507458930771186
22063	71233	0.3507458930771186
15364	232431	0.4436502110608205
13649	232431	0.3507458930771186
238266	238266	0.41426078831584734
21676	73569	0.3507458930771186
14812	104001	0.5317553863432598
20430	104001	0.7529407830188879
22780	216848	0.7920158649056475
16367	20324	0.5317553863432598
19285	20324	0.41426078831584734
16000	16009	0.41426078831584734
16854	17136	0.3507458930771186
21960	17136	0.3507458930771186
14268	17136	0.5071651062995493
21923	17136	0.3507458930771186
17136	17136	0.3507458930771186
238266	329324	0.41426078831584734
63873	80708	0.41426078831584734
23969	80708	0.41426078831584734
80708	80708	0.41426078831584734
94212	223601	0.7529407830188879
14725	20363	0.3507458930771186
18213	76829	0.41426078831584734
327814	71709	0.3507458930771186
24012	217143	0.3507458930771186
67981	75828	0.3507458930771186
170756	170756	0.3507458930771186
73316	67466	0.3507458930771186
21803	78558	0.3507458930771186
12159	78558	0.3507458930771186
21808	78558	0.3507458930771186
11820	232370	0.5317553863432598
18189	232370	0.3507458930771186
19266	245450	0.3507458930771186
20963	74734	0.3507458930771186
67784	20349	0.8164556782576167
22413	22414	0.27727029435600586
18208	210801	0.3507458930771186
399558	210801	0.3507458930771186
94212	57778	0.7529407830188879
22379	57778	0.5317553863432598
22259	170826	0.5317553863432598
70673	170826	0.5955916407514616
69253	17721	0.5317553863432598
69253	17719	0.5317553863432598
17716	242602	0.5317553863432598
18746	242602	0.5317553863432598
16559	242602	0.5317553863432598
17708	242602	0.5317553863432598
20849	240023	0.5317553863432598
16772	94242	0.3507458930771186
20648	17929	0.5317553863432598
433766	17929	0.5317553863432598
76308	57740	0.5317553863432598
19645	233575	0.3507458930771186
69253	21924	0.5317553863432598
12288	21924	0.5317553863432598
18754	21924	0.5317553863432598
94212	76088	0.5317553863432598
380916	76088	0.41426078831584734
58869	383348	0.7529407830188879
15165	383348	0.7529407830188879
14167	24046	0.3507458930771186
69253	12491	0.5317553863432598
65246	106931	0.5317553863432598
20849	74732	0.5317553863432598
15364	74732	0.4436502110608205
665113	108000	0.5317553863432598
15364	72621	0.4436502110608205
16971	232345	0.41426078831584734
15364	50708	0.4436502110608205
58226	93688	0.5952702815819886
18013	192188	0.5317553863432598
15364	66790	0.4436502110608205
16531	12843	0.5317553863432598
17127	12843	0.3507458930771186
12842	12843	0.824148463267593
16497	56543	0.3507458930771186
70357	56543	0.4412607184416053
338370	12671	0.41426078831584734
16331	20163	0.5317553863432598
16202	20163	0.5952702815819886
20404	94190	0.3507458930771186
18516	208076	0.5317553863432598
80720	208076	0.5317553863432598
18514	208076	0.5952702815819886
15403	208076	0.5317553863432598
58234	24056	0.7529407830188879
14161	14133	0.5317553863432598
14828	12304	0.41426078831584734
18844	214968	0.6591065359901904
11820	11784	0.8066849668661721
12361	11784	0.5317553863432598
56846	11784	0.41426078831584734
20849	246177	0.5317553863432598
12977	246177	0.4436502110608205
12393	231633	0.3507458930771186
16531	94332	0.8427572850047658
58234	57908	0.7529407830188879
72433	329154	0.5317553863432598
67844	329154	0.5317553863432598
65246	329154	0.5317553863432598
94212	329154	0.5317553863432598
65254	22240	0.8164556782576167
20849	19057	0.5317553863432598
20191	319876	0.5317553863432598
20849	225884	0.5317553863432598
20849	12960	0.5317553863432598
20849	29809	0.5317553863432598
20849	16874	0.5317553863432598
20849	435626	0.5317553863432598
20849	75695	0.5317553863432598
20849	74052	0.5317553863432598
20849	110197	0.5317553863432598
20849	16174	0.5317553863432598
20849	99382	0.5317553863432598
20849	94092	0.5317553863432598
20849	231507	0.5317553863432598
20849	215418	0.5317553863432598
20849	110542	0.5317553863432598
20849	209378	0.5317553863432598
20849	207175	0.5317553863432598
20849	216991	0.5317553863432598
20849	16768	0.5317553863432598
20849	77590	0.5317553863432598
20849	98256	0.5317553863432598
20849	108150	0.5317553863432598
20849	242341	0.5317553863432598
12043	242341	0.5317553863432598
20849	383075	0.5317553863432598
20849	110454	0.5317553863432598
21812	110454	0.5317553863432598
20849	26938	0.5317553863432598
20849	12508	0.5317553863432598
15900	12508	0.5317553863432598
13591	12508	0.4159054415340088
20849	69863	0.5317553863432598
216859	70676	0.5952702815819886
14394	14402	0.5317553863432598
65246	54195	0.5317553863432598
21687	11600	0.8180293061826498
80297	100505386	0.3507458930771186
14804	12260	0.5317553863432598
18754	17992	0.5317553863432598
15364	229524	0.4436502110608205
16531	26949	0.8427572850047658
65246	20822	0.5952702815819886
20191	12262	0.5317553863432598
19894	104886	0.7285009696669187
72433	70719	0.5317553863432598
67844	70719	0.5317553863432598
94212	70719	0.5317553863432598
13800	22793	0.5071651062995493
15364	17345	0.4436502110608205
16531	433182	0.5317553863432598
15900	76630	0.5317553863432598
67790	14371	0.5317553863432598
241134	71302	0.8346507759609727
244281	71302	0.41426078831584734
16822	78473	0.5952702815819886
54519	78473	0.3507458930771186
23880	78473	0.7920158649056475
19261	78473	0.5317553863432598
65246	11433	0.5317553863432598
16531	17988	0.8427572850047658
69253	18115	0.5317553863432598
19055	333050	0.3507458930771186
14118	207596	0.3507458930771186
13844	15529	0.5317553863432598
237868	15529	0.7285009696669187
14812	18795	0.5317553863432598
58234	18795	0.8427572850047658
238161	18760	0.5317553863432598
16416	18760	0.5317553863432598
74055	18760	0.5317553863432598
14805	74513	0.3507458930771186
14806	74513	0.3507458930771186
54353	50778	0.5317553863432598
16790	13809	0.7461647675962038
16392	18992	0.3507458930771186
15364	83436	0.4436502110608205
16971	98496	0.41426078831584734
20648	380928	0.5317553863432598
13405	380928	0.5317553863432598
11438	17069	0.5317553863432598
16531	20450	0.5317553863432598
16531	13807	0.8427572850047658
16531	12349	0.8427572850047658
12842	12153	0.5952702815819886
12832	12814	0.3507458930771186
73230	12161	0.41426078831584734
11689	11690	0.8190157950314054
19645	67568	0.7920158649056475
665113	217692	0.7529407830188879
545156	217692	0.7529407830188879
13838	217692	0.3507458930771186
19268	13003	0.3507458930771186
12288	66447	0.5317553863432598
20563	19649	0.5317553863432598
52882	50779	0.7285009696669187
16531	20719	0.8427572850047658
14061	20719	0.41426078831584734
12826	12827	0.41426078831584734
18424	29813	0.5317553863432598
67790	328778	0.5317553863432598
116837	328778	0.7920158649056475
665113	320873	0.7529407830188879
545156	320873	0.7529407830188879
545156	338372	0.7529407830188879
20430	218194	0.7529407830188879
58234	94253	0.7529407830188879
58234	17242	0.7529407830188879
58234	16564	0.7529407830188879
665113	241656	0.7529407830188879
665113	18530	0.7529407830188879
665113	109135	0.7529407830188879
665113	211134	0.7529407830188879
14394	14400	0.5317553863432598
14394	14396	0.5317553863432598
14394	14397	0.5317553863432598
15900	19762	0.5317553863432598
14281	19762	0.4436502110608205
14281	30953	0.4436502110608205
407821	239405	0.573254583801435
21388	18027	0.5317553863432598
11899	56079	0.3507458930771186
67844	19092	0.5317553863432598
14804	94282	0.5317553863432598
18412	225288	0.41426078831584734
16531	15444	0.7285009696669187
94212	668218	0.5317553863432598
11820	233744	0.5952702815819886
11820	12876	0.5317553863432598
94212	66540	0.5317553863432598
14812	224014	0.5317553863432598
12977	11987	0.4436502110608205
15364	140781	0.4436502110608205
18754	140781	0.5952702815819886
16367	16764	0.5317553863432598
16367	23965	0.5317553863432598
65246	27226	0.5317553863432598
14804	27226	0.5317553863432598
15364	14673	0.4436502110608205
15364	70568	0.4436502110608205
15364	233765	0.4436502110608205
15364	13730	0.4436502110608205
15364	320429	0.4436502110608205
15364	14219	0.4436502110608205
15364	677884	0.4436502110608205
15364	381259	0.4436502110608205
15364	53620	0.4436502110608205
65246	242608	0.5317553863432598
65246	99031	0.5317553863432598
20648	74103	0.5317553863432598
20648	12834	0.5317553863432598
67790	442827	0.5317553863432598
67790	239250	0.5317553863432598
67790	319807	0.5317553863432598
67790	13599	0.5317553863432598
80718	68169	0.5317553863432598
11891	333605	0.5317553863432598
17084	17079	0.9554734532764784
16917	72277	0.5317553863432598
12398	14934	0.4159054415340088
16202	76954	0.5317553863432598
15900	16194	0.5317553863432598
109711	53318	0.3507458930771186
